,team_id,time_minutes,momentum,weighted_avg_momentum,city,name
1470,698,27.0,-0.07657067557528031,-0.0760581498069765,Getafe (Madrid),Getafe
1471,698,28.0,-0.07726556243066267,-0.07688046109455286,Getafe (Madrid),Getafe
1472,698,29.0,0.04430839517456634,-0.009057148680014369,Getafe (Madrid),Getafe
1473,698,30.0,-0.018120394072673674,-0.033493863846657,Getafe (Madrid),Getafe
1474,698,31.0,-0.013070421560088762,-0.012634045230754813,Getafe (Madrid),Getafe
1475,698,32.0,0.03299047669737708,0.009989435488030156,Getafe (Madrid),Getafe
1476,698,33.0,0.03904297340806944,0.02426643240323435,Getafe (Madrid),Getafe
1477,698,34.0,-0.03318118829968886,-0.00038615036523189896,Getafe (Madrid),Getafe
1478,698,35.0,-0.04711178814105604,-0.025541380761685196,Getafe (Madrid),Getafe
1479,698,36.0,-0.12035700194878482,-0.07360084041538553,Getafe (Madrid),Getafe
1480,698,37.0,0.07216242546290792,0.012468114238382086,Getafe (Madrid),Getafe
1481,698,38.0,0.011484834467487071,-0.0016874375780570631,Getafe (Madrid),Getafe
1482,698,39.0,-0.10550674651738814,-0.04763854561844921,Getafe (Madrid),Getafe
1483,698,40.0,-0.0016533415739380362,-0.020242966005130234,Getafe (Madrid),Getafe
1484,698,41.0,0.03017722352680756,-0.00023043387794399977,Getafe (Madrid),Getafe
1485,698,42.0,-0.004500006615082351,-0.01207756526996564,Getafe (Madrid),Getafe
1486,698,43.0,-0.08352408874964,-0.035622968261356705,Getafe (Madrid),Getafe
1487,698,44.0,-0.023869126324626407,-0.04129703628440301,Getafe (Madrid),Getafe
1488,698,45.0,-0.15914514584839212,-0.09474516729395731,Getafe (Madrid),Getafe
1489,698,46.0,-0.15694277309520294,-0.12588746736919387,Getafe (Madrid),Getafe
1490,698,47.0,-0.01275427334252492,-0.053335838761167195,Getafe (Madrid),Getafe
1491,698,48.0,-0.009780589377839892,-0.044044822513891975,Getafe (Madrid),Getafe
1492,698,49.0,-0.09256766419436556,-0.07076656138505252,Getafe (Madrid),Getafe
1493,698,50.0,0.024511229358846844,-0.025270773968647648,Getafe (Madrid),Getafe
1494,698,51.0,-0.07350893549953882,-0.04393409531497112,Getafe (Madrid),Getafe
1495,698,52.0,0.01729522536497319,-0.024564505233093514,Getafe (Madrid),Getafe
1496,698,53.0,-0.0819910130427562,-0.04367946940649747,Getafe (Madrid),Getafe
1497,698,54.0,-0.02036708617224064,-0.038019284303790535,Getafe (Madrid),Getafe
1498,698,55.0,-0.0460564546965336,-0.04188703901403731,Getafe (Madrid),Getafe
1499,698,56.0,-0.14756674825827995,-0.09601827278499542,Getafe (Madrid),Getafe
1500,698,57.0,-0.09725730435298477,-0.08656036748581047,Getafe (Madrid),Getafe
1501,698,58.0,0.07563567306858053,-0.008744492411309234,Getafe (Madrid),Getafe
1502,698,59.0,-0.0365827290083378,-0.017245382719841818,Getafe (Madrid),Getafe
1503,698,60.0,-0.07090865176544463,-0.04978471236224206,Getafe (Madrid),Getafe
1504,698,61.0,0.005973292966346801,-0.02033652594393673,Getafe (Madrid),Getafe
1505,698,62.0,-0.022734823516557468,-0.01706383317280799,Getafe (Madrid),Getafe
1506,698,63.0,-0.07046440796108693,-0.05145718353823252,Getafe (Madrid),Getafe
1507,698,64.0,0.048069746754109244,0.002715664865487321,Getafe (Madrid),Getafe
1508,698,65.0,-0.07586176423399468,-0.054506888800327356,Getafe (Madrid),Getafe
1509,698,66.0,-0.03764599609209258,-0.037074947408521075,Getafe (Madrid),Getafe
1510,698,67.0,0.04959608798688584,0.016741072652536715,Getafe (Madrid),Getafe
1511,698,68.0,0.017308637412371982,-0.0003131654276827029,Getafe (Madrid),Getafe
1512,698,69.0,-0.006612410924128508,0.002948966879061823,Getafe (Madrid),Getafe
1513,698,70.0,0.042756352181411286,0.03098855027000439,Getafe (Madrid),Getafe
1514,698,71.0,0.013144838651250075,0.014280852838497666,Getafe (Madrid),Getafe
1515,698,72.0,-0.05236191224497297,-0.022155817572934906,Getafe (Madrid),Getafe
1516,698,73.0,0.003946767111362182,0.006642118980365585,Getafe (Madrid),Getafe
1517,698,74.0,-0.026129992529517854,-0.022084327922959102,Getafe (Madrid),Getafe
1518,698,75.0,0.004869867280156814,0.000602787337912693,Getafe (Madrid),Getafe
1519,698,76.0,0.004438462762032975,0.008512884750102246,Getafe (Madrid),Getafe
1520,698,77.0,0.03939446154952541,0.0037899336110221327,Getafe (Madrid),Getafe
1521,698,78.0,-0.05698973723423923,-0.03370105997953945,Getafe (Madrid),Getafe
1522,698,79.0,0.03264481196415695,0.0068621429492822985,Getafe (Madrid),Getafe
1523,698,80.0,-0.017374379842646736,-0.004671493770263421,Getafe (Madrid),Getafe
1524,698,81.0,0.002443897774145869,0.004972378040866926,Getafe (Madrid),Getafe
1525,698,82.0,-0.010549019992331418,-0.010409012006230591,Getafe (Madrid),Getafe
1526,698,83.0,0.02643302784071474,0.007719301971376556,Getafe (Madrid),Getafe
1527,698,84.0,0.0567926446639955,0.04612475767115609,Getafe (Madrid),Getafe
1528,698,85.0,-0.05898685709674407,-0.005919069597452455,Getafe (Madrid),Getafe
1529,698,86.0,-0.046349453093420215,-0.03407323579630114,Getafe (Madrid),Getafe
1530,698,87.0,-0.07040931479578877,-0.046627333862635637,Getafe (Madrid),Getafe
1531,698,88.0,-0.03227384883317652,-0.03490130954443607,Getafe (Madrid),Getafe
1532,698,89.0,-0.018519343881858833,-0.03041882766064943,Getafe (Madrid),Getafe
1533,698,90.0,-0.042192791994087334,-0.03168202962427109,Getafe (Madrid),Getafe
1534,698,91.0,-0.0710948261569409,-0.05638155296230841,Getafe (Madrid),Getafe
1535,698,92.0,0.04997688336097947,0.004741684924089416,Getafe (Madrid),Getafe
1536,698,93.0,0.03830087912637415,0.015808317709251906,Getafe (Madrid),Getafe
1537,698,94.0,-0.0342253506031523,-0.013135603721767173,Getafe (Madrid),Getafe
1538,698,95.0,0.018921879095396252,0.021931008898969016,Getafe (Madrid),Getafe
1539,698,96.0,0.14485993032664427,0.07150481956254481,Getafe (Madrid),Getafe
1540,698,97.0,-0.057799239098624514,-0.05944497751425154,Getafe (Madrid),Getafe
1541,698,98.0,0.03380158033362599,-0.012821698590312772,Getafe (Madrid),Getafe
1542,701,0.0,-0.005814811974663731,-0.005814811974663731,Eibar,Eibar
1543,701,1.0,-0.07296667362688565,-0.06173938247386188,Eibar,Eibar
1544,701,2.0,-0.1232053627027705,-0.08305340616226854,Eibar,Eibar
1545,701,3.0,-0.022761131003470842,-0.056326370997780865,Eibar,Eibar
1546,701,4.0,-0.06138087599344836,-0.04569974543007024,Eibar,Eibar
1547,701,5.0,0.030472337550355007,-0.010594168759302153,Eibar,Eibar
1548,701,6.0,-0.0809941398605185,-0.047570336292116204,Eibar,Eibar
1549,701,7.0,-0.13327762592376335,-0.09011968510009788,Eibar,Eibar
1550,701,8.0,-0.06538829394878491,-0.06570813598738892,Eibar,Eibar
1551,701,9.0,-0.07365362022798028,-0.08193932046214017,Eibar,Eibar
1552,701,10.0,-0.0954780456885333,-0.07866682740931405,Eibar,Eibar
1553,701,11.0,-0.09628092698571919,-0.08711528209476496,Eibar,Eibar
1554,701,12.0,-0.10036515662921303,-0.10603159738383208,Eibar,Eibar
1555,701,13.0,-0.14707050250451936,-0.12414064711844479,Eibar,Eibar
1556,701,14.0,-0.09396586462742132,-0.11223363895139724,Eibar,Eibar
1557,701,15.0,-0.10791130181456686,-0.10471766165169825,Eibar,Eibar
1558,701,16.0,-0.185155282983319,-0.14870908145291617,Eibar,Eibar
1559,701,17.0,-0.060752140215490545,-0.09731416105255103,Eibar,Eibar
1560,701,18.0,-0.03792010749629231,-0.06946904529975699,Eibar,Eibar
1561,701,19.0,-0.1561482029583399,-0.11921690830005631,Eibar,Eibar
1562,701,20.0,-0.03457747382143645,-0.07163761392411681,Eibar,Eibar
1563,701,21.0,-0.08587671175184436,-0.07010277253983506,Eibar,Eibar
1564,701,22.0,0.0751118125406966,-0.014752947441601142,Eibar,Eibar
1565,701,23.0,-0.07195727430641914,-0.03289224278341114,Eibar,Eibar
1566,701,24.0,-0.1323036062000924,-0.08959725512397117,Eibar,Eibar
1567,701,25.0,-0.027486118229596408,-0.05483030240512867,Eibar,Eibar
1568,701,26.0,-0.0066340317593022455,-0.03525908977658931,Eibar,Eibar
1569,701,27.0,-0.040938366537809155,-0.03997054614549579,Eibar,Eibar
1570,701,28.0,-0.15358659038849418,-0.09293691788522869,Eibar,Eibar
1571,701,29.0,-0.054561964555046326,-0.07224781225163088,Eibar,Eibar
1572,701,30.0,-0.03467555796448682,-0.06566783357146201,Eibar,Eibar
1573,701,31.0,-0.12017478977703619,-0.084103375706555,Eibar,Eibar
1574,701,32.0,0.008019017870155633,-0.03456620093079404,Eibar,Eibar
1575,701,33.0,-0.08412347779017003,-0.07038328288721761,Eibar,Eibar
1576,701,34.0,-0.13575884139700015,-0.09225642998245567,Eibar,Eibar
1577,701,35.0,-0.05719354834459773,-0.0683136821388178,Eibar,Eibar
1578,701,36.0,0.04014546349058359,-0.012709993017278869,Eibar,Eibar
1579,701,37.0,-0.08072407625180648,-0.05313777418285807,Eibar,Eibar
1580,701,38.0,-0.03686824256151005,-0.05286506997473522,Eibar,Eibar
1581,701,39.0,-0.05674644551701856,-0.06380307583851405,Eibar,Eibar
1582,701,40.0,0.036036331302923344,-0.00028331653705543965,Eibar,Eibar
1583,701,41.0,-0.11938648137483991,-0.06323222022389514,Eibar,Eibar
1584,701,42.0,-0.0779416986406941,-0.07420908886093752,Eibar,Eibar
1585,701,43.0,-0.08705312479152261,-0.07188886655871521,Eibar,Eibar
1586,701,44.0,-0.052047694531480206,-0.07606616189721066,Eibar,Eibar
1587,701,45.0,-0.07692350878236691,-0.07272898709289081,Eibar,Eibar
1588,701,46.0,-0.03185696265368742,-0.05087726086990858,Eibar,Eibar
1589,701,47.0,-0.09226375851951288,-0.07007594192464645,Eibar,Eibar
1590,701,48.0,-0.1523844323673439,-0.11332380074704435,Eibar,Eibar
1591,701,49.0,-0.027348521898669396,-0.061377583222436874,Eibar,Eibar
1592,701,50.0,-0.018755162519781415,-0.052067976254843454,Eibar,Eibar
1593,701,51.0,-0.07049643592080834,-0.06273169020486548,Eibar,Eibar
1594,701,52.0,-0.049072642238360824,-0.0513676318361395,Eibar,Eibar
1595,701,53.0,-0.024664279198525534,-0.03464393950554374,Eibar,Eibar
1596,701,54.0,0.06459986057821081,0.011632717996568004,Eibar,Eibar
1597,701,55.0,-0.06921314158431556,-0.030463738738637336,Eibar,Eibar
1598,701,56.0,-0.08977972436912149,-0.05796864678125872,Eibar,Eibar
1599,701,57.0,-0.07452133341459274,-0.07187889823050345,Eibar,Eibar
1600,701,58.0,0.007164779079264362,-0.02462024297133067,Eibar,Eibar
1601,701,59.0,-0.036857168964297055,-0.030414827456044843,Eibar,Eibar
1602,701,60.0,-0.11170075497872665,-0.06460559494418107,Eibar,Eibar
1603,701,61.0,-0.06095020584451426,-0.061819255025941225,Eibar,Eibar
1604,701,62.0,-0.027269527995012553,-0.04071805883995081,Eibar,Eibar
1605,701,63.0,-0.12406373520872944,-0.09489387052312717,Eibar,Eibar
1606,701,64.0,0.024244310930156138,-0.03165258289135443,Eibar,Eibar
1607,701,65.0,-0.08140588451396268,-0.06920671233494488,Eibar,Eibar
1608,701,66.0,-0.052040521131136906,-0.05074646189010397,Eibar,Eibar
1609,701,67.0,-0.14230400433557122,-0.10703608262496637,Eibar,Eibar
1610,701,68.0,-0.050218174635655366,-0.06308182015170506,Eibar,Eibar
1611,701,69.0,-0.055683532261231024,-0.06935576181912262,Eibar,Eibar
1612,701,70.0,-0.06266992106964929,-0.06300438839111244,Eibar,Eibar
1613,701,71.0,-0.0814241100190959,-0.058426533473744394,Eibar,Eibar
1614,701,72.0,-0.07698746560962068,-0.06423759593367241,Eibar,Eibar
1615,701,73.0,-0.11596063327149057,-0.09344528169400658,Eibar,Eibar
1616,701,74.0,-0.11019580802181073,-0.10832593915779305,Eibar,Eibar
1617,701,75.0,0.10049314229201478,-0.00841692309080979,Eibar,Eibar
1618,701,76.0,-0.1385194204826028,-0.08287004535715742,Eibar,Eibar
1619,701,77.0,-0.01927872612115871,-0.02934913940938712,Eibar,Eibar
1620,701,78.0,-0.02449570739901357,-0.03305719397750828,Eibar,Eibar
1621,701,79.0,-0.0841728409626144,-0.06741379266210164,Eibar,Eibar
1622,701,80.0,-0.056380595064897454,-0.05813366995376419,Eibar,Eibar
1623,701,81.0,-0.10704151615374354,-0.08504125226709003,Eibar,Eibar
1624,701,82.0,-0.08041613233301027,-0.07380866985703943,Eibar,Eibar
1625,701,83.0,-0.09076509159804644,-0.07740574494200199,Eibar,Eibar
1626,701,84.0,-0.026184707073151393,-0.06322952079941904,Eibar,Eibar
1627,701,85.0,-0.10259443255222915,-0.08546600287108828,Eibar,Eibar
1628,701,86.0,-0.07339405405103966,-0.07409957721198204,Eibar,Eibar
1629,701,87.0,-0.03909781170124105,-0.05518233968511009,Eibar,Eibar
1630,701,88.0,-0.09046276252756845,-0.07782399925476058,Eibar,Eibar
1631,701,89.0,-0.08449207430734007,-0.07658660357105371,Eibar,Eibar
1632,701,90.0,-0.03978387408133903,-0.05340120068674851,Eibar,Eibar
1633,701,91.0,0.015411116004052804,-0.008145509477048417,Eibar,Eibar
1634,701,92.0,-0.07469810199227636,-0.06645307874622877,Eibar,Eibar
1635,701,93.0,-0.07947654627812856,-0.0695322964505838,Eibar,Eibar
1636,701,94.0,-0.07109495615438255,-0.08093236206637554,Eibar,Eibar
1637,701,95.0,0.017771734937900185,-0.01854992468996015,Eibar,Eibar
1638,701,96.0,-0.1804214223002633,-0.10284800688014947,Eibar,Eibar
1639,701,97.0,0.057799239098624514,0.05944497751425154,Eibar,Eibar
1640,701,98.0,-0.03380158033362599,0.012821698590312772,Eibar,Eibar
1641,712,0.0,-0.06819721250444467,-0.06819721250444467,Legan\u00e9s,Legan\u00e9s
1642,712,1.0,-0.1091825739343212,-0.08815861633581736,Legan\u00e9s,Legan\u00e9s
1643,712,2.0,-0.062433366586784445,-0.09055885988496894,Legan\u00e9s,Legan\u00e9s
1644,712,3.0,0.010827655134678265,-0.022654803901834466,Legan\u00e9s,Legan\u00e9s
1645,712,4.0,-0.10490486952271226,-0.06809898045100189,Legan\u00e9s,Legan\u00e9s
1646,712,5.0,-0.17357414262990933,-0.12443282856872087,Legan\u00e9s,Legan\u00e9s
1647,712,6.0,0.016279096400728298,-0.04583680833403998,Legan\u00e9s,Legan\u00e9s
1648,712,7.0,-0.05173265824250885,-0.0522989590052503,Legan\u00e9s,Legan\u00e9s
1649,712,8.0,-0.09874304448478384,-0.07696341846815305,Legan\u00e9s,Legan\u00e9s
1650,712,9.0,-0.0881257559670121,-0.08280975684084524,Legan\u00e9s,Legan\u00e9s
1651,712,10.0,-0.07107075985877112,-0.07588532811196662,Legan\u00e9s,Legan\u00e9s
1652,712,11.0,-0.16054460068695975,-0.12014303505533186,Legan\u00e9s,Legan\u00e9s
1653,712,12.0,-0.06270081273057108,-0.09228877715690989,Legan\u00e9s,Legan\u00e9s
1654,712,13.0,-0.00274701601903971,-0.051543442789668985,Legan\u00e9s,Legan\u00e9s
1655,712,14.0,0.022311144504760565,-0.010315819042383517,Legan\u00e9s,Legan\u00e9s
1656,712,15.0,-0.0526561829587813,-0.028438361483804884,Legan\u00e9s,Legan\u00e9s
1657,712,16.0,0.055548010315193914,0.008939365371941966,Legan\u00e9s,Legan\u00e9s
1658,712,17.0,-0.0607825917363838,-0.01710008569304085,Legan\u00e9s,Legan\u00e9s
1659,712,18.0,-0.013994235224897721,-0.019382273154639872,Legan\u00e9s,Legan\u00e9s
1660,712,19.0,0.0016639255254868707,-0.007457355890268569,Legan\u00e9s,Legan\u00e9s
1661,712,20.0,-0.057648699858686626,-0.033613425747730304,Legan\u00e9s,Legan\u00e9s
1662,712,21.0,-0.16024807947789954,-0.09768264321863902,Legan\u00e9s,Legan\u00e9s
1663,712,22.0,-0.07802538753086243,-0.08567018847697125,Legan\u00e9s,Legan\u00e9s
1664,712,23.0,0.045410378656127126,-0.010515659043188137,Legan\u00e9s,Legan\u00e9s
1665,712,24.0,0.02636640657445536,-0.004070621063221,Legan\u00e9s,Legan\u00e9s
1666,712,25.0,-0.07894235382362401,-0.03975960883662553,Legan\u00e9s,Legan\u00e9s
1667,712,26.0,-0.002121356446063521,-0.026026180066197287,Legan\u00e9s,Legan\u00e9s
1668,712,27.0,-0.08886607127647277,-0.04878366812799872,Legan\u00e9s,Legan\u00e9s
1669,712,28.0,-0.0010273560761899791,-0.01758531106512039,Legan\u00e9s,Legan\u00e9s
1670,712,29.0,-0.08311457444589256,-0.07117323198536848,Legan\u00e9s,Legan\u00e9s
1671,712,30.0,-0.10580903977410397,-0.06859363693629207,Legan\u00e9s,Legan\u00e9s
1672,712,31.0,0.08194518899589005,0.0077674887037734695,Legan\u00e9s,Legan\u00e9s
1673,712,32.0,-0.056646830327960924,-0.03437583511026688,Legan\u00e9s,Legan\u00e9s
1674,712,33.0,-0.12617173589112307,-0.0877281565983112,Legan\u00e9s,Legan\u00e9s
1675,712,34.0,-0.04516058591549965,-0.0594641802834852,Legan\u00e9s,Legan\u00e9s
1676,712,35.0,0.05836803418901356,-0.005629792823052754,Legan\u00e9s,Legan\u00e9s
1677,712,36.0,-0.10186798321150214,-0.05553151644958974,Legan\u00e9s,Legan\u00e9s
1678,712,37.0,-0.08838179836809315,-0.06525172992680034,Legan\u00e9s,Legan\u00e9s
1679,712,38.0,-0.021059319434088404,-0.046252444478767474,Legan\u00e9s,Legan\u00e9s
1680,712,39.0,0.005849115143935059,-0.020956773116123838,Legan\u00e9s,Legan\u00e9s
1681,712,40.0,-0.06363112376865207,-0.03974437970741066,Legan\u00e9s,Legan\u00e9s
1682,712,41.0,-0.0269822954699587,-0.03478136433748195,Legan\u00e9s,Legan\u00e9s
1683,712,42.0,-0.05221117201343533,-0.046283761624419995,Legan\u00e9s,Legan\u00e9s
1684,712,43.0,-0.024650766355852734,-0.03308095580310764,Legan\u00e9s,Legan\u00e9s
1685,712,44.0,-0.0371621979076159,-0.02254965522324391,Legan\u00e9s,Legan\u00e9s
1686,712,45.0,-0.05255845784442039,-0.04970947949257325,Legan\u00e9s,Legan\u00e9s
1687,712,46.0,0.052355246728816966,-0.0035969238311714946,Legan\u00e9s,Legan\u00e9s
1688,712,47.0,0.03619585403797594,0.005873309647540698,Legan\u00e9s,Legan\u00e9s
1689,712,48.0,-0.02503420072411602,-0.007253270979132829,Legan\u00e9s,Legan\u00e9s
1690,712,49.0,-0.07701562464249112,-0.04228480624661765,Legan\u00e9s,Legan\u00e9s
1691,712,50.0,-0.09636721871602848,-0.05542650366830525,Legan\u00e9s,Legan\u00e9s
1692,712,51.0,-0.08596522311832605,-0.06613009501366104,Legan\u00e9s,Legan\u00e9s
1693,712,52.0,0.012245249584431175,-0.03363000428172117,Legan\u00e9s,Legan\u00e9s
1694,712,53.0,0.045704640261218316,0.016715182176441887,Legan\u00e9s,Legan\u00e9s
1695,712,54.0,-0.024524984325418706,-0.01296018782765927,Legan\u00e9s,Legan\u00e9s
1696,712,55.0,-0.06495521925380454,-0.0335363382002586,Legan\u00e9s,Legan\u00e9s
1697,712,56.0,-0.0019876967226066223,-0.023064464469471812,Legan\u00e9s,Legan\u00e9s
1698,712,57.0,-0.02579115645684118,-0.02643948290258269,Legan\u00e9s,Legan\u00e9s
1699,712,58.0,-0.09252904510368887,-0.05432650034819994,Legan\u00e9s,Legan\u00e9s
1700,712,59.0,0.03003366363806743,-0.008335162518378582,Legan\u00e9s,Legan\u00e9s
1701,712,60.0,0.0005143230727287205,-0.006894587842004806,Legan\u00e9s,Legan\u00e9s
1702,712,61.0,-0.00918289319381251,-0.012734116762927891,Legan\u00e9s,Legan\u00e9s
1703,712,62.0,-0.03154215435389165,-0.018620266670676493,Legan\u00e9s,Legan\u00e9s
1704,712,63.0,0.028032934922912898,0.0028138559471535436,Legan\u00e9s,Legan\u00e9s
1705,712,64.0,-0.05028713505402632,-0.028373201324665115,Legan\u00e9s,Legan\u00e9s
1706,712,65.0,-0.021859150863236195,-0.0025272681338174728,Legan\u00e9s,Legan\u00e9s
1707,712,66.0,0.03877454167117162,0.0027474721836932637,Legan\u00e9s,Legan\u00e9s
1708,712,67.0,-0.05293674442877008,-0.013882695670567512,Legan\u00e9s,Legan\u00e9s
1709,712,68.0,-0.07248929916517632,-0.06227655507038314,Legan\u00e9s,Legan\u00e9s
1710,712,69.0,0.032691873801615465,0.008734380994337343,Legan\u00e9s,Legan\u00e9s
1711,712,70.0,-0.1170707514274396,-0.06718948138365044,Legan\u00e9s,Legan\u00e9s
1712,712,71.0,-0.0038361164112483913,-0.04441029028519854,Legan\u00e9s,Legan\u00e9s
1713,712,72.0,-0.10804510623789157,-0.07435642358718302,Legan\u00e9s,Legan\u00e9s
1714,712,73.0,-0.08522331332500675,-0.07021058771963014,Legan\u00e9s,Legan\u00e9s
1715,712,74.0,0.0012419427446434107,-0.03535602937884061,Legan\u00e9s,Legan\u00e9s
1716,712,75.0,-0.061607745897561524,-0.044682631134952654,Legan\u00e9s,Legan\u00e9s
1717,712,76.0,-0.07044028491623422,-0.053204322316695245,Legan\u00e9s,Legan\u00e9s
1718,712,77.0,0.039429161310098326,-0.01610713551215467,Legan\u00e9s,Legan\u00e9s
1719,712,78.0,0.052719746945604,0.01701806203861171,Legan\u00e9s,Legan\u00e9s
1720,712,79.0,0.0055831146290182525,0.0026500979162161022,Legan\u00e9s,Legan\u00e9s
1721,712,80.0,0.057842808891569585,0.04864919201310776,Legan\u00e9s,Legan\u00e9s
1722,712,81.0,-0.02899250407618554,0.0020186614296970077,Legan\u00e9s,Legan\u00e9s
1723,712,82.0,0.06181677387229351,0.03849722424116736,Legan\u00e9s,Legan\u00e9s
1724,712,83.0,0.05949416896216046,0.03697596158859585,Legan\u00e9s,Legan\u00e9s
1725,712,84.0,-0.018368186871391644,0.005068125031430055,Legan\u00e9s,Legan\u00e9s
1726,712,85.0,0.07203140108462497,0.047829476042535436,Legan\u00e9s,Legan\u00e9s
1727,712,86.0,0.04007554825261287,0.04753541450242193,Legan\u00e9s,Legan\u00e9s
1728,712,87.0,0.014629109454386682,0.013724515086856246,Legan\u00e9s,Legan\u00e9s
1729,712,88.0,0.0618531864448236,0.04719205647887513,Legan\u00e9s,Legan\u00e9s
1730,712,89.0,0.003783110718775689,0.020615827361637452,Legan\u00e9s,Legan\u00e9s
1731,712,90.0,0.02199214480994491,0.013062121214885397,Legan\u00e9s,Legan\u00e9s
1732,712,91.0,0.02178200174778636,0.02920039776397454,Legan\u00e9s,Legan\u00e9s
1733,712,92.0,-0.008955909089782471,0.010203625905520975,Legan\u00e9s,Legan\u00e9s
1734,712,93.0,0.11822942885650496,0.10026720022564915,Legan\u00e9s,Legan\u00e9s
1735,712,94.0,0.04127075106483021,0.07123229220443694,Legan\u00e9s,Legan\u00e9s
1736,712,95.0,-0.7722705961152045,-0.43033659753582143,Legan\u00e9s,Legan\u00e9s
1737,714,0.0,0.10489323720794108,0.10489323720794108,Las Palmas de Gran Canaria,Las Palmas
1738,714,1.0,0.15356533110984283,0.13306764781980965,Las Palmas de Gran Canaria,Las Palmas
1739,714,2.0,0.15617678178052496,0.14575190946036817,Las Palmas de Gran Canaria,Las Palmas
1740,714,3.0,0.07201485452539041,0.11158678003545618,Las Palmas de Gran Canaria,Las Palmas
1741,714,4.0,0.05254643154737748,0.07020279190910729,Las Palmas de Gran Canaria,Las Palmas
1742,714,5.0,0.16828164604030701,0.12954424627424788,Las Palmas de Gran Canaria,Las Palmas
1743,714,6.0,0.055402605804972326,0.07820908694017137,Las Palmas de Gran Canaria,Las Palmas
1744,714,7.0,0.10379457229407112,0.10601011682297135,Las Palmas de Gran Canaria,Las Palmas
1745,714,8.0,0.04048391448302555,0.0756657400543453,Las Palmas de Gran Canaria,Las Palmas
1746,714,9.0,0.044320253115956276,0.05681182343224922,Las Palmas de Gran Canaria,Las Palmas
1747,714,10.0,0.09779815825882851,0.07491407486071676,Las Palmas de Gran Canaria,Las Palmas
1748,714,11.0,-0.05253769058778066,0.00473981821852552,Las Palmas de Gran Canaria,Las Palmas
1749,714,12.0,0.03421131670356948,0.03801025280554068,Las Palmas de Gran Canaria,Las Palmas
1750,714,13.0,0.10096261677437857,0.07399905895277159,Las Palmas de Gran Canaria,Las Palmas
1751,714,14.0,0.14468781087699892,0.10524947636114013,Las Palmas de Gran Canaria,Las Palmas
1752,714,15.0,0.0813522279635458,0.07786555941149524,Las Palmas de Gran Canaria,Las Palmas
1753,714,16.0,0.09724353279878797,0.09228928942117114,Las Palmas de Gran Canaria,Las Palmas
1754,714,17.0,0.03128666341674586,0.06748510578913068,Las Palmas de Gran Canaria,Las Palmas
1755,714,18.0,-0.018248429770248296,0.020032746522288813,Las Palmas de Gran Canaria,Las Palmas
1756,714,19.0,0.02590034633702995,0.026963466926269667,Las Palmas de Gran Canaria,Las Palmas
1757,714,20.0,0.09179837332447695,0.05088933481185545,Las Palmas de Gran Canaria,Las Palmas
1758,714,21.0,0.11149699808742043,0.09440936799316074,Las Palmas de Gran Canaria,Las Palmas
1759,714,22.0,0.04216990425647755,0.041168860248640575,Las Palmas de Gran Canaria,Las Palmas
1760,714,23.0,0.08412339113396164,0.060462500161590174,Las Palmas de Gran Canaria,Las Palmas
1761,714,24.0,0.07488426088883261,0.0826277116914628,Las Palmas de Gran Canaria,Las Palmas
1762,714,25.0,0.06575683323139192,0.07415006611954304,Las Palmas de Gran Canaria,Las Palmas
1763,714,26.0,0.05834252351385354,0.0784644121046733,Las Palmas de Gran Canaria,Las Palmas
1764,714,27.0,-0.00011536125604383431,0.03658627644776698,Las Palmas de Gran Canaria,Las Palmas
1765,714,28.0,-0.032580520429087975,-0.004469403596971081,Las Palmas de Gran Canaria,Las Palmas
1766,714,29.0,0.01383312900503484,0.006193393429088825,Las Palmas de Gran Canaria,Las Palmas
1767,714,30.0,-0.040228941642719306,-0.009333529233162347,Las Palmas de Gran Canaria,Las Palmas
1768,714,31.0,-0.014837968071634004,-0.02417013727552211,Las Palmas de Gran Canaria,Las Palmas
1769,714,32.0,0.06032066719916837,0.0231878793994187,Las Palmas de Gran Canaria,Las Palmas
1770,714,33.0,0.024216376259610796,0.03328604922504883,Las Palmas de Gran Canaria,Las Palmas
1771,714,34.0,0.01597535771797782,0.008729746574061156,Las Palmas de Gran Canaria,Las Palmas
1772,714,35.0,0.003313886294502568,0.01883346317455742,Las Palmas de Gran Canaria,Las Palmas
1773,714,36.0,-0.024328188063776665,-0.0027780102519294023,Las Palmas de Gran Canaria,Las Palmas
1774,714,37.0,0.08743170468951392,0.026516822808907273,Las Palmas de Gran Canaria,Las Palmas
1775,714,38.0,0.02141384897428373,0.03620805000523339,Las Palmas de Gran Canaria,Las Palmas
1776,714,39.0,-0.03512018146536911,-0.002709208688871428,Las Palmas de Gran Canaria,Las Palmas
1777,714,40.0,0.019537777750880326,0.006393069862514253,Las Palmas de Gran Canaria,Las Palmas
1778,714,41.0,0.062394652300648154,0.0355569417040609,Las Palmas de Gran Canaria,Las Palmas
1779,714,42.0,-0.038885037612715743,-0.011368652471215887,Las Palmas de Gran Canaria,Las Palmas
1780,714,43.0,0.03380541499903484,0.029121427761668983,Las Palmas de Gran Canaria,Las Palmas
1781,714,44.0,0.08403645572073161,0.04862894524618113,Las Palmas de Gran Canaria,Las Palmas
1782,714,45.0,0.059463506021270825,0.05467734341289763,Las Palmas de Gran Canaria,Las Palmas
1783,714,46.0,0.06433261516234741,0.052636990482940765,Las Palmas de Gran Canaria,Las Palmas
